State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Florida,Broward County,12011010200,6063,568,902,78.8,562885.01,92.8,24.2
Florida,Broward County,12011010304,3321,2607,312,75.1,718763.52,216.4,87.9
Florida,Broward County,12011010305,4626,1406,944,67.5,1840005.71,397.8,50.8
Florida,Broward County,12011010306,2365,1485,184,74.5,2930040.58,1238.9,70.6
Florida,Broward County,12011010307,4463,2633,664,77.9,700090.46,156.9,73.9
Florida,Broward County,12011010308,4412,216,476,80.7,,0,15.7
Florida,Broward County,12011010401,4724,386,712,82.7,,0,23.2
Florida,Broward County,12011010402,3551,315,452,88.4,339292,95.5,21.6
Florida,Broward County,12011010403,4712,57,293,94.5,398150.42,84.5,7.4
Florida,Broward County,12011010405,6577,1310,1203,77.4,161845,24.6,38.2
Florida,Broward County,12011010406,3824,388,797,80.8,,0,31.0
Florida,Broward County,12011010407,5257,331,762,84.4,,0,20.8
Florida,Broward County,12011010502,2986,296,494,80.5,,0,26.5
Florida,Broward County,12011010503,11237,606,1448,88,414983.25,36.9,18.3
Florida,Broward County,12011010504,5659,397,760,87,,0,20.4
Florida,Broward County,12011010601,8236,479,1121,87.7,,0,19.4
Florida,Broward County,12011010603,5213,516,918,79.9,,0,27.5
Florida,Broward County,12011010604,4070,508,671,78.4,,0,29.0
Florida,Broward County,12011010605,6515,620,1085,81.2,,0,26.2
Florida,Broward County,12011010606,5670,828,1360,75.8,,0,38.6
Florida,Broward County,12011010607,9802,1616,2169,72.2,183697,18.7,38.6
Florida,Broward County,12011010609,3742,459,955,75.4,,0,37.8
Florida,Broward County,12011010610,6968,591,1837,75.7,21224.73,3.0,34.8
Florida,Broward County,12011010611,4241,547,705,83.3,9500,2.2,29.5
Florida,Broward County,12011010612,6192,583,1187,79.8,,0,28.6
Florida,Broward County,12011010701,5219,1986,849,75.2,29999.98,5.7,54.3
Florida,Broward County,12011010702,7944,4812,1328,72.1,401751.28,50.6,77.3
Florida,Broward County,12011010800,6199,1130,1785,73.3,159839,25.8,47.0
Florida,Broward County,12011010901,2349,21,172,88.7,535466.81,228.0,8.2
Florida,Broward County,12011010902,2968,53,252,85.8,,0,10.3
Florida,Broward County,12011011000,1875,6,109,89.1,,0,6.1
Florida,Broward County,12011020101,7433,1340,1765,74.8,193500,26.0,41.8
Florida,Broward County,12011020103,5713,1253,1413,75.6,68665,12.0,46.7
Florida,Broward County,12011020104,2667,557,524,82.9,1438967.93,539.5,40.5
Florida,Broward County,12011020204,5698,1057,1131,80,180602.46,31.7,38.4
Florida,Broward County,12011020205,6466,1546,1083,77.2,,0,40.7
Florida,Broward County,12011020206,4311,875,1058,75.6,38265.06,8.9,44.8
Florida,Broward County,12011020207,5648,1225,1145,83.5,300145.84,53.1,42.0
Florida,Broward County,12011020209,2534,579,761,64,1319294,520.6,52.9
Florida,Broward County,12011020210,5914,1279,1197,80,55873.79,9.4,41.9
Florida,Broward County,12011020211,2315,446,485,80.6,9924,4.3,40.2
Florida,Broward County,12011020212,3223,516,792,85.9,117474.39,36.4,40.6
Florida,Broward County,12011020302,6982,1628,1916,76.6,307598.26,44.1,50.8
Florida,Broward County,12011020308,5410,2293,1452,71,71832.37,13.3,69.2
Florida,Broward County,12011020309,5522,907,1141,70.4,,0,37.1
Florida,Broward County,12011020311,3297,647,685,80.2,864800.93,262.3,40.4
Florida,Broward County,12011020312,5003,861,1219,80.5,86321.7,17.3,41.6
Florida,Broward County,12011020313,6145,1500,1640,70,,0,51.1
Florida,Broward County,12011020314,5032,788,1497,76.7,4326203.45,859.7,45.4
Florida,Broward County,12011020315,4903,710,1135,83.8,,0,37.6
Florida,Broward County,12011020316,4129,624,1309,73.4,,0,46.8
Florida,Broward County,12011020317,3068,426,801,82,,0,40.0
Florida,Broward County,12011020318,8850,1035,1793,80.5,,0,32.0
Florida,Broward County,12011020319,6046,564,1350,80,,0,31.7
Florida,Broward County,12011020320,4982,607,1408,75.1,92871,18.6,40.4
Florida,Broward County,12011020321,1819,114,252,82.8,,0,20.1
Florida,Broward County,12011020322,3172,275,615,81,,0,28.1
Florida,Broward County,12011020323,3652,693,1244,78.3,1157120.58,316.8,53.0
Florida,Broward County,12011020324,5866,1269,1814,80.5,1444771.2,246.3,52.6
Florida,Broward County,12011020325,3235,775,798,80.8,,0,48.6
Florida,Broward County,12011020326,5713,2092,1412,74.6,11699.63,2.0,61.3
Florida,Broward County,12011020404,8355,4997,1412,76.9,982455.39,117.6,76.7
Florida,Broward County,12011020405,5166,1563,2522,77.1,,0,79.1
Florida,Broward County,12011020406,7242,1548,2298,75.5,310000.67,42.8,53.1
Florida,Broward County,12011020407,7106,3675,1617,79.3,2916965.47,410.5,74.5
Florida,Broward County,12011020409,7483,689,1186,87.7,,0,25.1
Florida,Broward County,12011020411,6241,1040,1420,80.5,,0,39.4
Florida,Broward County,12011020412,3487,2245,924,60.3,385433.2,110.5,90.9
Florida,Broward County,12011020413,7622,4678,1369,69.4,,0,79.3
Florida,Broward County,12011020414,4288,711,1048,77.5,25916.64,6.0,41.0
Florida,Broward County,12011020415,3383,404,929,82.6,2695406,796.8,39.4
Florida,Broward County,12011020501,5086,1958,1497,81.5,321571.24,63.2,67.9
Florida,Broward County,12011020502,6818,3358,1359,73,260346,38.2,69.2
Florida,Broward County,12011030100,4004,78,279,86.4,,0,8.9
Florida,Broward County,12011030201,3838,872,1025,77.8,,0,49.4
Florida,Broward County,12011030202,1550,556,192,76.5,314196.79,202.7,48.3
Florida,Broward County,12011030203,4058,524,1119,76.3,624485.3,153.9,40.5
Florida,Broward County,12011030301,2641,1081,869,58.6,,0,73.8
Florida,Broward County,12011030302,7134,4116,1120,75.5,296195.43,41.5,73.4
Florida,Broward County,12011030401,3017,2820,122,76.9,1163622.58,385.7,97.5
Florida,Broward County,12011030402,3584,3174,309,56.6,5427083.35,1514.3,97.2
