State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003002808,1827,77,229,78.2,1094914,599.3,16.7
Nevada,Clark County,32003002810,3217,511,758,62.4,,0,39.4
Nevada,Clark County,32003002811,4036,245,669,79.3,,0,22.6
Nevada,Clark County,32003002814,5080,290,784,63.4,,0,21.1
Nevada,Clark County,32003002821,4589,427,1061,70.6,12000,2.6,32.4
Nevada,Clark County,32003002822,3708,182,2032,80.3,94277.48,25.4,59.7
Nevada,Clark County,32003002823,3586,350,980,69,40000,11.2,37.1
Nevada,Clark County,32003002824,1615,45,304,79.6,,0,21.6
Nevada,Clark County,32003002825,3053,133,874,74.7,3587.33,1.2,33.0
Nevada,Clark County,32003002826,2900,129,790,76.2,,0,31.7
Nevada,Clark County,32003002827,2847,261,769,74.5,,0,36.2
Nevada,Clark County,32003002828,3329,240,489,76.3,,0,21.9
Nevada,Clark County,32003002829,3914,157,817,75.6,,0,24.9
Nevada,Clark County,32003002830,6152,366,1044,64.8,,0,22.9
Nevada,Clark County,32003002831,3533,378,870,66.6,,0,35.3
Nevada,Clark County,32003002832,6051,433,1078,72.6,,0,25.0
Nevada,Clark County,32003002833,5256,290,917,75.6,,0,23.0
Nevada,Clark County,32003002834,5931,333,1144,60.4,,0,24.9
Nevada,Clark County,32003002835,2519,142,447,71.2,,0,23.4
Nevada,Clark County,32003002836,3341,224,859,56.2,,0,32.4
Nevada,Clark County,32003002837,5790,180,910,75.7,218150,37.7,18.8
Nevada,Clark County,32003002838,5488,279,1078,76.3,,0,24.7
Nevada,Clark County,32003002841,2849,102,403,82.5,,0,17.7
Nevada,Clark County,32003002842,5890,428,1264,77.4,,0,28.7
Nevada,Clark County,32003002843,6365,472,1326,68,,0,28.2
Nevada,Clark County,32003002844,5530,373,1151,64.1,,0,27.6
Nevada,Clark County,32003002845,4611,497,1145,57.9,,0,35.6
Nevada,Clark County,32003002846,6853,522,1448,61.3,,0,28.7
Nevada,Clark County,32003002847,3727,304,1131,63.6,,0,38.5
Nevada,Clark County,32003002848,3762,203,881,73.6,,0,28.8
