State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maryland,Montgomery County,24031701415,7499,2633,1095,82,108789,14.5,49.7
Maryland,Montgomery County,24031701417,5596,2958,592,76.3,696598,124.5,63.4
Maryland,Montgomery County,24031701418,3307,1536,312,80.5,54177,16.4,55.9
Maryland,Montgomery County,24031701420,6907,1786,741,88.4,383357.8,55.5,36.6
Maryland,Montgomery County,24031701421,1347,807,238,73,14500,10.8,77.6
Maryland,Montgomery County,24031701422,2570,1900,371,64.3,,0,88.4
Maryland,Montgomery County,24031701423,4614,2624,664,79.5,296170,64.2,71.3
Maryland,Montgomery County,24031701503,6949,1925,1302,83.6,471030,67.8,46.4
Maryland,Montgomery County,24031701505,6771,2675,1167,73,741248,109.5,56.7
Maryland,Montgomery County,24031701506,4986,1352,543,84.4,76007,15.2,38.0
Maryland,Montgomery County,24031701507,4949,1213,454,86.2,268130,54.2,33.7
Maryland,Montgomery County,24031701508,3687,2325,506,71.5,29954,8.1,76.8
Maryland,Montgomery County,24031701509,6269,2759,1889,71.4,107590,17.2,74.1
Maryland,Montgomery County,24031701601,1938,830,587,70.5,,0,73.1
Maryland,Montgomery County,24031701602,6162,1301,3323,74.9,108215,17.6,75.0
Maryland,Montgomery County,24031701701,3400,718,344,86.5,2065729.37,607.6,31.2
Maryland,Montgomery County,24031701702,2417,1065,456,72.7,433684,179.4,62.9
Maryland,Montgomery County,24031701703,3154,1031,713,80.7,729063.69,231.2,55.3
Maryland,Montgomery County,24031701704,2810,811,385,79.8,315161.5,112.2,42.6
Maryland,Montgomery County,24031701800,4947,2043,474,77.4,940837.14,190.2,50.9
Maryland,Montgomery County,24031701900,3053,642,1316,75.5,10205,3.3,64.1
Maryland,Montgomery County,24031702000,5400,1140,3328,73.1,1117705,207.0,82.7
Maryland,Montgomery County,24031702101,5720,2017,2197,74,277090.16,48.4,73.7
Maryland,Montgomery County,24031702102,3197,231,269,88.9,13475,4.2,15.6
Maryland,Montgomery County,24031702200,4338,451,940,87.9,87340,20.1,32.1
Maryland,Montgomery County,24031702301,3720,1135,1485,74.8,114347,30.7,70.4
Maryland,Montgomery County,24031702302,4026,1143,776,77.1,56720,14.1,47.7
Maryland,Montgomery County,24031702401,2516,471,291,84.7,,0,30.3
Maryland,Montgomery County,24031702402,4506,1686,626,77,64391,14.3,51.3
Maryland,Montgomery County,24031702500,4987,2049,563,78.2,566529,113.6,52.4
Maryland,Montgomery County,24031702601,3931,1231,338,81.6,,0,39.9
Maryland,Montgomery County,24031702602,4482,1517,518,81.4,,0,45.4
Maryland,Montgomery County,24031702700,6848,1656,1677,77.3,677179,98.9,48.7
Maryland,Montgomery County,24031702800,4620,1072,432,79.2,455,0.1,32.6
Maryland,Montgomery County,24031702900,5192,796,407,85.5,260000,50.1,23.2
Maryland,Montgomery County,24031703000,1755,192,228,85.6,151405,86.3,23.9
Maryland,Montgomery County,24031703100,4372,529,1248,83.7,91395,20.9,40.6
Maryland,Montgomery County,24031703201,7356,663,2049,83.5,388109,52.8,36.9
Maryland,Montgomery County,24031703202,5584,413,747,87.8,623812,111.7,20.8
Maryland,Montgomery County,24031703206,3442,741,637,83,23850,6.9,40.0
Maryland,Montgomery County,24031703207,5646,1394,2337,77.2,3579488.5,634.0,66.1
Maryland,Montgomery County,24031703208,5301,761,607,87.2,513272,96.8,25.8
Maryland,Montgomery County,24031703209,5526,1239,1364,77.3,65000,11.8,47.1
Maryland,Montgomery County,24031703210,3282,601,865,83,6816,2.1,44.7
Maryland,Montgomery County,24031703212,7692,2261,1486,80,193780,25.2,48.7
Maryland,Montgomery County,24031703213,5887,2262,2188,73.6,6870,1.2,75.6
Maryland,Montgomery County,24031703214,6713,2778,2153,71.1,141005,21.0,73.5
Maryland,Montgomery County,24031703215,3074,968,619,75.9,84025,27.3,51.6
Maryland,Montgomery County,24031703216,3596,1028,474,90.4,108754,30.2,41.8
Maryland,Montgomery County,24031703218,1899,143,42,94.7,,0,9.7
Maryland,Montgomery County,24031703219,3257,329,66,95.5,,0,12.1
Maryland,Montgomery County,24031703220,4975,1744,961,81.3,61586,12.4,54.4
Maryland,Montgomery County,24031703221,5143,1504,854,82.4,47200.12,9.2,45.8
Maryland,Montgomery County,24031703301,4765,342,2252,80.9,89164,18.7,54.4
Maryland,Montgomery County,24031703302,4273,387,2101,82,471259,110.3,58.2
Maryland,Montgomery County,24031703401,5569,555,2686,77.9,77757,14.0,58.2
Maryland,Montgomery County,24031703402,3805,459,1771,80.8,424339,111.5,58.6
Maryland,Montgomery County,24031703403,3683,351,1944,78.9,300559,81.6,62.3
Maryland,Montgomery County,24031703404,3240,421,2082,77.6,1524774,470.6,77.3
Maryland,Montgomery County,24031703501,6640,1576,2779,76,288454,43.4,65.6
Maryland,Montgomery County,24031703502,2929,378,524,82.7,72953,24.9,30.8
Maryland,Montgomery County,24031703601,4640,498,1209,82.5,94946,20.5,36.8
Maryland,Montgomery County,24031703602,2919,221,412,85.3,96268,33.0,21.7
Maryland,Montgomery County,24031703701,4175,485,2430,79.9,308220,73.8,69.8
Maryland,Montgomery County,24031703702,4040,433,1747,76.7,33975,8.4,54.0
Maryland,Montgomery County,24031703800,2943,853,848,77.6,76700,26.1,57.8
Maryland,Montgomery County,24031703901,2957,434,361,88,25650,8.7,26.9
Maryland,Montgomery County,24031703902,7185,1561,1950,76.9,45030,6.3,48.9
Maryland,Montgomery County,24031704000,6799,1226,1841,80.6,87484.02,12.9,45.1
Maryland,Montgomery County,24031704100,4661,196,302,89.7,,0,10.7
Maryland,Montgomery County,24031704200,2213,132,142,84.3,2215177,1001.0,12.4
Maryland,Montgomery County,24031704300,3835,59,234,91,8765,2.3,7.6
Maryland,Montgomery County,24031704401,3086,201,250,89,71221.5,23.1,14.6
Maryland,Montgomery County,24031704403,1510,58,98,81.8,,0,10.3
Maryland,Montgomery County,24031704404,5164,183,421,85.6,75000,14.5,11.7
Maryland,Montgomery County,24031704501,3592,162,365,86,35312,9.8,14.7
Maryland,Montgomery County,24031704502,2677,72,176,87.7,,0,9.3
Maryland,Montgomery County,24031704503,3931,111,232,87.4,,0,8.7
Maryland,Montgomery County,24031704600,5079,97,338,87.6,,0,8.6
Maryland,Montgomery County,24031704700,3858,60,197,88.2,25000,6.5,6.7
Maryland,Montgomery County,24031704803,3326,248,348,86.6,,0,17.9
Maryland,Montgomery County,24031704804,1508,37,146,85,,0,12.1
Maryland,Montgomery County,24031704805,1865,121,132,82.4,327133,175.4,13.6
Maryland,Montgomery County,24031704806,2780,147,199,84.5,,0,12.4
Maryland,Montgomery County,24031705000,4465,189,325,91.1,65020,14.6,11.5
