State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Oklahoma,Washington County,40147000900,2293,233,188,76.4,,0,18.4
Oklahoma,Washington County,40147001000,2163,1,27,78.6,,0,1.3
Oklahoma,Washington County,40147001100,5103,68,200,75.3,250841,49.2,5.3
Oklahoma,Washington County,40147001200,2218,4,47,86.8,,0,2.3
Oklahoma,Washington County,40147001300,5743,27,160,77.2,,0,3.3
Oklahoma,Washita County,40149964900,4018,45,356,65.6,,0,10.0
Oklahoma,Washita County,40149965000,2328,2,273,74.3,,0,11.8
Oklahoma,Washita County,40149965100,3500,15,193,85.1,,0,5.9
Oklahoma,Washita County,40149965400,1783,9,122,77.4,,0,7.3
Oklahoma,Woods County,40151954200,4175,82,213,82.8,,0,7.1
Oklahoma,Woods County,40151954300,2942,202,130,84,373123,126.8,11.3
Oklahoma,Woods County,40151954400,1761,2,81,85.4,,0,4.7
Oklahoma,Woodward County,40153953100,2107,4,116,69,,0,5.7
Oklahoma,Woodward County,40153953200,4712,259,359,71.4,,0,13.1
Oklahoma,Woodward County,40153953300,4118,18,634,77,,0,15.8
Oklahoma,Woodward County,40153953400,3568,10,534,77.3,,0,15.2
Oklahoma,Woodward County,40153953500,5576,17,485,72.7,,0,9.0
