State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arizona,Maricopa County,4013061028,2417,188,567,68.8,1312055.49,542.8,31.2
Arizona,Maricopa County,4013061029,4905,242,939,75.1,,0,24.1
Arizona,Maricopa County,4013061030,7272,390,1306,74.6,,0,23.3
Arizona,Maricopa County,4013061031,3315,220,759,72.9,,0,29.5
Arizona,Maricopa County,4013061032,5579,246,1066,73.7,,0,23.5
Arizona,Maricopa County,4013061033,6011,265,1152,71.3,,0,23.6
Arizona,Maricopa County,4013061034,6764,475,1267,70.3,,0,25.8
Arizona,Maricopa County,4013061035,6699,408,1443,73.8,,0,27.6
Arizona,Maricopa County,4013061036,2489,166,514,72.5,,0,27.3
Arizona,Maricopa County,4013061037,3957,204,807,74.2,,0,25.5
Arizona,Maricopa County,4013061038,4525,297,1107,73.6,,0,31.0
Arizona,Maricopa County,4013061039,3708,244,641,75.8,,0,23.9
Arizona,Maricopa County,4013061040,3929,292,1256,77.8,,0,39.4
Arizona,Maricopa County,4013061041,4319,266,1915,74,,0,50.5
Arizona,Maricopa County,4013061042,2120,116,559,83.7,,0,31.8
Arizona,Maricopa County,4013061043,2452,117,1063,74.7,,0,48.1
Arizona,Maricopa County,4013061044,5553,322,1309,82.8,,0,29.4
Arizona,Maricopa County,4013061045,4960,85,970,85.4,,0,21.3
Arizona,Maricopa County,4013061046,5183,479,1908,74.8,54475,10.5,46.1
Arizona,Maricopa County,4013061047,3264,273,751,85.3,,0,31.4
Arizona,Maricopa County,4013061100,3436,456,543,47.1,40000,11.6,29.1
Arizona,Maricopa County,4013061200,6114,358,4243,67.7,350000,57.2,75.3
Arizona,Maricopa County,4013061300,1930,64,1208,82.4,1018861.72,527.9,65.9
Arizona,Maricopa County,4013061401,1972,119,1614,69.4,100000,50.7,87.9
Arizona,Maricopa County,4013061402,5505,488,3993,74.8,2327097.2,422.7,81.4
Arizona,Maricopa County,4013071503,4708,68,73,93.8,,0,3.0
Arizona,Maricopa County,4013071504,3394,24,62,94.2,,0,2.5
Arizona,Maricopa County,4013071505,5964,123,302,91.3,,0,7.1
Arizona,Maricopa County,4013071506,4260,39,98,93,,0,3.2
Arizona,Maricopa County,4013071509,5401,196,772,75.9,,0,17.9
Arizona,Maricopa County,4013071510,4078,107,502,83.3,,0,14.9
Arizona,Maricopa County,4013071511,3339,92,505,74.7,,0,17.9
Arizona,Maricopa County,4013071512,5917,171,1008,78.9,188420.22,31.8,19.9
Arizona,Maricopa County,4013071513,1550,22,234,80.8,,0,16.5
Arizona,Maricopa County,4013071514,4021,151,588,75.7,,0,18.4
Arizona,Maricopa County,4013071515,3674,117,380,79.9,176763.36,48.1,13.5
Arizona,Maricopa County,4013071516,2886,97,296,84.2,,0,13.6
Arizona,Maricopa County,4013071517,3740,109,635,78.5,,0,19.9
Arizona,Maricopa County,4013071600,3668,93,1343,80.2,1705343.02,464.9,39.1
Arizona,Maricopa County,4013071701,2634,133,689,69.8,,0,31.2
Arizona,Maricopa County,4013071702,3219,64,143,93.5,,0,6.4
