State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Washington,King County,53033031605,3589,29,106,79.6,56886.78,15.9,3.8
Washington,King County,53033031703,6649,268,522,81.2,185831,27.9,11.9
Washington,King County,53033031704,5539,374,632,74.3,,0,18.2
Washington,King County,53033031705,3744,160,249,80.2,,0,10.9
Washington,King County,53033031706,6310,311,483,76.9,415894.06,65.9,12.6
Washington,King County,53033031800,4777,125,217,82.4,,0,7.2
Washington,King County,53033031903,6411,90,614,82.2,610622.24,95.2,11.0
Washington,King County,53033031904,3329,37,161,83.1,,0,5.9
Washington,King County,53033031906,3594,85,189,81.8,,0,7.6
Washington,King County,53033031907,7399,446,413,82.7,33191.86,4.5,11.6
Washington,King County,53033031908,4266,479,306,73.2,,0,18.4
Washington,King County,53033031909,3037,205,154,80,,0,11.8
Washington,King County,53033032002,2906,43,138,80.3,,0,6.2
Washington,King County,53033032003,4754,46,176,83.2,,0,4.7
Washington,King County,53033032005,6457,225,831,76.4,574390.51,89.0,16.4
Washington,King County,53033032006,4275,58,184,83.4,,0,5.7
Washington,King County,53033032007,3457,49,167,77.5,,0,6.2
Washington,King County,53033032008,4090,59,247,79.9,10224.35,2.5,7.5
Washington,King County,53033032010,5175,100,245,82.5,,0,6.7
Washington,King County,53033032011,4117,85,221,81.9,18792,4.6,7.4
Washington,King County,53033032102,4546,21,119,85.8,30177.47,6.6,3.1
Washington,King County,53033032103,4280,39,359,78.6,557387.3,130.2,9.3
Washington,King County,53033032104,6033,88,428,82.7,6281022.09,1041.1,8.6
Washington,King County,53033032203,6638,87,244,83.2,,0,5.0
Washington,King County,53033032207,3254,26,145,83.7,434.5,0.1,5.3
Washington,King County,53033032208,7936,75,314,82.2,22642.5,2.9,4.9
Washington,King County,53033032210,10572,152,501,78.7,,0,6.2
Washington,King County,53033032211,4803,58,191,82.6,2854.82,0.6,5.2
Washington,King County,53033032212,7787,105,446,87.5,0,0.0,7.1
Washington,King County,53033032213,4376,25,166,85.6,,0,4.4
Washington,King County,53033032214,6264,83,212,82.8,,0,4.7
Washington,King County,53033032215,4629,39,177,84.3,,0,4.7
Washington,King County,53033032307,6368,48,275,87.2,,0,5.1
Washington,King County,53033032309,5212,81,314,81.5,2434479.36,467.1,7.6
Washington,King County,53033032311,5837,41,220,84.5,,0,4.5
Washington,King County,53033032313,5576,67,580,70.2,54691.67,9.8,11.6
Washington,King County,53033032315,5256,21,209,82.1,40881.52,7.8,4.4
Washington,King County,53033032316,5495,37,197,85.7,,0,4.3
Washington,King County,53033032317,6038,47,269,85.2,,0,5.2
Washington,King County,53033032318,5646,56,258,83,,0,5.6
Washington,King County,53033032319,4703,74,426,77.5,948136,201.6,10.6
Washington,King County,53033032320,4205,36,139,84.8,290000,69.0,4.2
Washington,King County,53033032321,4959,21,219,85.4,,0,4.8
Washington,King County,53033032322,3344,26,89,86.8,,0,3.4
Washington,King County,53033032323,5483,61,253,84.3,,0,5.7
Washington,King County,53033032324,5053,91,421,84.1,470324.37,93.1,10.1
Washington,King County,53033032325,5791,147,720,72.1,96839,16.7,15.0
Washington,King County,53033032326,3762,17,410,83.3,100000,26.6,11.4
Washington,King County,53033032327,3834,28,70,92.3,,0,2.6
Washington,King County,53033032328,3245,26,140,85.5,,0,5.1
Washington,King County,53033032329,6599,69,254,80.2,,0,4.9
Washington,King County,53033032401,5859,24,370,85.4,323723.69,55.3,6.7
Washington,King County,53033032402,6010,13,379,81,10135.07,1.7,6.5
Washington,King County,53033032500,5237,44,377,82.4,295179.04,56.4,8.0
Washington,King County,53033032601,2785,4,143,78.1,,0,5.3
Washington,King County,53033032602,11041,101,507,83.7,1750.45,0.2,5.5
Washington,King County,53033032702,6545,22,231,79.2,,0,3.9
Washington,King County,53033032703,2020,8,156,76.3,,0,8.1
Washington,King County,53033032704,6014,27,361,78.7,1085348.42,180.5,6.5
Washington,King County,53033032800,2851,2,57,81.6,172007.19,60.3,2.1
Washington,Kitsap County,53035080101,2417,128,205,79.8,22877.97,9.5,13.8
Washington,Kitsap County,53035080102,4615,267,428,75,418193.65,90.6,15.1
Washington,Kitsap County,53035080200,3511,196,246,72.5,186613.76,53.2,12.6
Washington,Kitsap County,53035080300,3149,221,283,81.8,605247.84,192.2,16.0
Washington,Kitsap County,53035080400,3361,99,160,80.4,305941.61,91.0,7.7
Washington,Kitsap County,53035080500,2900,172,327,73.4,8802055.05,3035.2,17.2
Washington,Kitsap County,53035080600,4921,210,488,80.9,397154.32,80.7,14.2
Washington,Kitsap County,53035080700,3236,54,155,84.6,153848.99,47.5,6.5
