State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Wisconsin,Fond du Lac County,55039040700,4263,48,189,84.6,2741576.79,643.1,5.6
Wisconsin,Fond du Lac County,55039040800,4571,42,309,87.9,789474.25,172.7,7.7
Wisconsin,Fond du Lac County,55039040900,3263,38,137,91.9,597472.03,183.1,5.4
Wisconsin,Fond du Lac County,55039041000,2814,23,118,91.2,302334.38,107.4,5.0
Wisconsin,Fond du Lac County,55039041100,9745,165,317,89.4,27356.75,2.8,4.9
Wisconsin,Fond du Lac County,55039041300,6573,27,316,85.9,20000,3.0,5.2
Wisconsin,Fond du Lac County,55039041400,5893,16,67,90.4,,0,1.4
Wisconsin,Fond du Lac County,55039041500,3096,17,163,86.6,,0,5.8
Wisconsin,Fond du Lac County,55039041600,6037,33,293,83.8,260870,43.2,5.4
Wisconsin,Fond du Lac County,55039041700,3986,11,135,89,,0,3.7
Wisconsin,Fond du Lac County,55039041800,4851,5,99,87.5,,0,2.1
Wisconsin,Fond du Lac County,55039041900,7180,15,147,89.8,,0,2.3
Wisconsin,Fond du Lac County,55039042000,8718,240,136,91.6,25726.21,3.0,4.3
Wisconsin,Fond du Lac County,55039042100,4927,17,156,92.1,275322.31,55.9,3.5
Wisconsin,Fond du Lac County,55039042200,6115,10,68,89.8,,0,1.3
Wisconsin,Grant County,55043960100,3656,13,36,86.4,591737.4,161.9,1.3
Wisconsin,Grant County,55043960200,4376,267,81,86.9,1031275,235.7,8.0
Wisconsin,Grant County,55043960300,4116,6,83,84.5,100000,24.3,2.2
Wisconsin,Grant County,55043960400,3509,3,74,88.9,471675,134.4,2.2
Wisconsin,Grant County,55043960500,3864,1,27,89,,0,0.7
Wisconsin,Grant County,55043960600,3784,13,11,87.7,921900,243.6,0.6
Wisconsin,Grant County,55043960700,4075,18,40,89.2,881423.98,216.3,1.4
Wisconsin,Grant County,55043960800,3037,4,27,89.3,418162,137.7,1.0
Wisconsin,Grant County,55043960900,4245,105,66,83.3,223808,52.7,4.0
Wisconsin,Grant County,55043961000,7749,123,118,82,,0,3.1
Wisconsin,Grant County,55043961100,4462,11,34,90,,0,1.0
Wisconsin,Grant County,55043961200,4335,9,52,87.8,267873,61.8,1.4
Wisconsin,Green County,55045960100,6379,18,122,89.3,,0,2.2
Wisconsin,Green County,55045960200,5684,25,97,88.4,,0,2.1
Wisconsin,Green County,55045960300,4828,20,89,88.6,,0,2.3
Wisconsin,Green County,55045960400,4380,19,240,86.5,320000,73.1,5.9
Wisconsin,Green County,55045960500,3950,27,217,85.7,,0,6.2
Wisconsin,Green County,55045960600,3282,13,77,87.2,,0,2.7
Wisconsin,Green County,55045960700,3997,8,40,89,,0,1.2
Wisconsin,Green County,55045960800,4342,7,151,88,,0,3.6
Wisconsin,Green Lake County,55047100100,3208,19,269,83.8,,0,9.0
Wisconsin,Green Lake County,55047100200,2996,6,179,85.6,15263.79,5.1,6.2
Wisconsin,Green Lake County,55047100300,3039,19,55,87.6,500000,164.5,2.4
Wisconsin,Green Lake County,55047100400,2837,5,33,87,,0,1.3
Wisconsin,Green Lake County,55047100500,3073,15,36,91.7,,0,1.7
Wisconsin,Green Lake County,55047100600,3898,15,171,92,,0,4.8
Wisconsin,Iowa County,55049950100,3753,12,45,89.6,,0,1.5
Wisconsin,Iowa County,55049950200,3147,7,60,91.7,660597.62,209.9,2.1
Wisconsin,Iowa County,55049950300,3248,3,54,87.8,,0,1.8
Wisconsin,Iowa County,55049950400,5288,29,90,87.5,370194.51,70.0,2.3
Wisconsin,Iowa County,55049950500,4755,19,64,89,,0,1.7
Wisconsin,Iowa County,55049950600,3496,16,23,85.7,,0,1.1
Wisconsin,Jackson County,55053960100,3987,344,152,88.7,,0,12.4
Wisconsin,Jackson County,55053960200,3293,9,171,89.1,2118805.84,643.4,5.5
Wisconsin,Jackson County,55053960300,4077,8,62,88.7,,0,1.7
Wisconsin,Jackson County,55053960400,4268,8,44,87,,0,1.2
Wisconsin,Jackson County,55053960500,4824,21,90,82,406000,84.2,2.3
Wisconsin,Jefferson County,55055100100,5794,91,339,83,,0,7.4
Wisconsin,Jefferson County,55055100200,3660,26,447,74.4,270289.4,73.8,12.9
Wisconsin,Jefferson County,55055100300,6312,43,518,83.1,,0,8.9
Wisconsin,Jefferson County,55055100400,5816,34,492,86.1,94252.43,16.2,9.0
Wisconsin,Jefferson County,55055100500,6350,39,228,87.9,,0,4.2
Wisconsin,Jefferson County,55055100601,1535,0,27,91.5,,0,1.8
Wisconsin,Jefferson County,55055100602,3299,18,57,85.9,,0,2.3
Wisconsin,Jefferson County,55055100700,4630,34,257,85.9,,0,6.3
Wisconsin,Jefferson County,55055100800,4006,13,69,88.8,,0,2.0
Wisconsin,Jefferson County,55055100900,3868,8,84,88.7,,0,2.4
Wisconsin,Jefferson County,55055101000,3881,11,328,84.2,,0,8.7
Wisconsin,Jefferson County,55055101100,4477,30,629,82.2,776000,173.3,14.7
Wisconsin,Jefferson County,55055101201,2190,8,54,91.9,,0,2.8
Wisconsin,Jefferson County,55055101202,1612,4,23,89.9,,0,1.7
Wisconsin,Jefferson County,55055101300,5795,35,304,87.4,,0,5.8
Wisconsin,Jefferson County,55055101400,3453,18,562,82,,0,16.8
Wisconsin,Jefferson County,55055101500,3959,18,293,83.2,,0,7.9
Wisconsin,Jefferson County,55055101600,6925,181,700,81.6,,0,12.7
Wisconsin,Jefferson County,55055101701,1385,3,38,90.5,,0,3.0
Wisconsin,Jefferson County,55055101702,4739,14,106,86.5,,0,2.5
Wisconsin,Juneau County,55057100100,2874,16,129,86.9,1275333.08,443.7,5.0
Wisconsin,Juneau County,55057100200,3669,9,42,90.7,500000,136.3,1.4
Wisconsin,Juneau County,55057100300,3246,7,59,91.6,,0,2.0
Wisconsin,Juneau County,55057100400,5169,374,157,88.6,291330.14,56.4,10.3
Wisconsin,Juneau County,55057100500,4286,111,143,81.3,4836838.75,1128.5,5.9
Wisconsin,Juneau County,55057100600,3383,10,55,84.2,826203,244.2,1.9
Wisconsin,Juneau County,55057100700,4037,18,102,82.5,10396.31,2.6,3.0
Wisconsin,Kenosha County,55059000100,5770,506,579,75.4,25300,4.4,18.8
Wisconsin,Kenosha County,55059000300,4973,303,580,80.4,319953.59,64.3,17.8
Wisconsin,Kenosha County,55059000400,3620,124,379,83.1,118656,32.8,13.9
Wisconsin,Kenosha County,55059000500,5267,273,397,87.1,34104.15,6.5,12.7
Wisconsin,Kenosha County,55059000601,6602,452,522,86.4,86413.26,13.1,14.8
Wisconsin,Kenosha County,55059000602,7910,397,742,80.3,80000,10.1,14.4
Wisconsin,Kenosha County,55059000700,5530,1172,1597,69.1,429648.17,77.7,50.1
Wisconsin,Kenosha County,55059000800,2704,529,872,67.9,472356.38,174.7,51.8
Wisconsin,Kenosha County,55059000900,4251,704,1588,67.1,534042.9,125.6,53.9
Wisconsin,Kenosha County,55059001000,2313,448,290,78.9,1815889.69,785.1,31.9
Wisconsin,Kenosha County,55059001100,3219,803,1124,62.4,1679549,521.8,59.9
Wisconsin,Kenosha County,55059001200,4078,408,927,73.3,1098379.77,269.3,32.7
Wisconsin,Kenosha County,55059001300,4136,396,970,75.1,48445,11.7,33.0
Wisconsin,Kenosha County,55059001400,7144,281,766,83.3,56085.31,7.9,14.7
Wisconsin,Kenosha County,55059001500,3738,214,477,80,157939.84,42.3,18.5
Wisconsin,Kenosha County,55059001600,3436,778,948,75.4,1147139.47,333.9,50.2
Wisconsin,Kenosha County,55059001700,2665,286,473,76.9,250083.87,93.8,28.5
Wisconsin,Kenosha County,55059001800,2298,319,463,82,162990.77,70.9,34.0
Wisconsin,Kenosha County,55059001900,2351,75,123,87.8,392672.75,167.0,8.4
Wisconsin,Kenosha County,55059002000,5870,128,444,86.6,,0,9.7
Wisconsin,Kenosha County,55059002100,5246,481,946,77.4,132615.53,25.3,27.2
Wisconsin,Kenosha County,55059002200,3562,92,288,89,151211.11,42.5,10.7
Wisconsin,Kenosha County,55059002300,5955,155,466,86.1,29315.91,4.9,10.4
Wisconsin,Kenosha County,55059002400,4720,75,291,88.4,11139,2.4,7.8
Wisconsin,Kenosha County,55059002500,3478,130,236,85.3,10000,2.9,10.5
Wisconsin,Kenosha County,55059002601,8493,650,993,82.1,,0,19.3
Wisconsin,Kenosha County,55059002602,8602,255,554,86.3,,0,9.4
Wisconsin,Kenosha County,55059002700,5517,65,255,85.7,,0,5.8
Wisconsin,Kenosha County,55059002800,6335,21,134,86.8,,0,2.4
Wisconsin,Kenosha County,55059002903,3210,13,137,83.8,,0,4.7
Wisconsin,Kenosha County,55059002904,5500,13,256,82.1,,0,4.9
Wisconsin,Kenosha County,55059002905,3874,15,183,81.9,,0,5.1
Wisconsin,Kenosha County,55059002906,4884,51,225,83.1,,0,5.7
Wisconsin,Kenosha County,55059003001,4312,9,135,90.2,,0,3.3
Wisconsin,Kenosha County,55059003002,4863,34,232,88.4,,0,5.5
Wisconsin,Kewaunee County,55061960100,3162,27,91,88.6,193000,61.0,3.7
Wisconsin,Kewaunee County,55061960200,2647,9,57,91.3,,0,2.5
Wisconsin,Kewaunee County,55061960400,8589,16,210,91.2,87500,10.2,2.6
Wisconsin,Kewaunee County,55061960500,6176,11,105,90.8,,0,1.9
Wisconsin,La Crosse County,55063000100,4712,81,102,81.6,839308.43,178.1,3.9
Wisconsin,La Crosse County,55063000200,5077,202,156,74.3,935045.41,184.2,7.1
Wisconsin,La Crosse County,55063000300,2292,161,80,77,17073837.07,7449.3,10.5
Wisconsin,La Crosse County,55063000400,5498,127,105,75.2,755247.38,137.4,4.2
Wisconsin,La Crosse County,55063000500,4773,35,91,77.3,228169.2,47.8,2.6
Wisconsin,La Crosse County,55063000600,2142,21,36,89,,0,2.7
Wisconsin,La Crosse County,55063000700,4430,32,49,91,1000747.79,225.9,1.8
Wisconsin,La Crosse County,55063000800,3049,43,72,84.2,667129.28,218.8,3.8
Wisconsin,La Crosse County,55063000900,3742,130,75,81.9,2343845.95,626.4,5.5
Wisconsin,La Crosse County,55063001000,3790,101,54,88.4,391694.05,103.3,4.1
Wisconsin,La Crosse County,55063001101,2131,23,29,92.5,95950.94,45.0,2.4
Wisconsin,La Crosse County,55063001102,3910,46,63,89,204690.3,52.4,2.8
Wisconsin,La Crosse County,55063001200,4172,102,62,93,,0,3.9
Wisconsin,La Crosse County,55063010101,5566,23,40,88.6,,0,1.1
Wisconsin,La Crosse County,55063010102,4598,22,51,86.1,,0,1.6
Wisconsin,La Crosse County,55063010201,9503,48,77,88,,0,1.3
Wisconsin,La Crosse County,55063010202,6688,37,66,86.5,,0,1.5
Wisconsin,La Crosse County,55063010203,1887,11,24,90.5,,0,1.9
Wisconsin,La Crosse County,55063010300,4488,40,46,88.1,240000,53.5,1.9
Wisconsin,La Crosse County,55063010401,5214,32,85,90.7,,0,2.2
Wisconsin,La Crosse County,55063010402,9163,126,157,86.1,211494.83,23.1,3.1
Wisconsin,La Crosse County,55063010500,5761,50,85,88.8,4257,0.7,2.3
Wisconsin,La Crosse County,55063010600,3266,15,34,88.5,,0,1.5
Wisconsin,La Crosse County,55063010700,5484,38,66,90,345864.06,63.1,1.9
Wisconsin,La Crosse County,55063010800,3302,7,36,88.2,,0,1.3
Wisconsin,Lafayette County,55065970100,3035,3,32,88.3,,0,1.2
Wisconsin,Lafayette County,55065970200,3895,15,334,84.1,7500,1.9,9.0
Wisconsin,Lafayette County,55065970300,3433,6,88,85.3,58223.94,17.0,2.7
Wisconsin,Lafayette County,55065970400,3196,5,39,91.5,994000,311.0,1.4
Wisconsin,Lafayette County,55065970500,3277,10,29,89.4,2119024.97,646.6,1.2
Wisconsin,Langlade County,55067960300,2620,2,26,88.7,212513,81.1,1.1
Wisconsin,Langlade County,55067960400,3930,11,34,89.9,,0,1.1
Wisconsin,Langlade County,55067960500,1880,8,21,91.2,,0,1.5
Wisconsin,Langlade County,55067960600,4718,38,160,82,5841094.79,1238.0,4.2
