State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Indiana,Wayne County,18177001000,4834,501,255,79.7,,0,15.6
Indiana,Wayne County,18177001100,6325,377,183,85.4,,0,8.9
Indiana,Wayne County,18177010100,2796,29,31,83.3,,0,2.1
Indiana,Wayne County,18177010200,3353,27,9,85.4,1185522.69,353.6,1.1
Indiana,Wayne County,18177010300,3525,5,19,84.5,535000,151.8,0.7
Indiana,Wayne County,18177010400,3482,22,34,88.6,65239.29,18.7,1.6
Indiana,Wayne County,18177010500,2338,9,20,85.1,,0,1.2
Indiana,Wayne County,18177010600,4729,11,51,84.9,30000,6.3,1.3
Indiana,Wayne County,18177010700,3911,19,21,87.6,,0,1.0
Indiana,Wayne County,18177010800,2973,21,67,84.3,1569999.5,528.1,3.0
Indiana,Wells County,18179040100,5762,10,82,87,545000,94.6,1.6
Indiana,Wells County,18179040200,3717,6,34,88.6,,0,1.1
Indiana,Wells County,18179040300,3775,4,49,89.5,,0,1.4
Indiana,Wells County,18179040400,3590,20,121,83.9,,0,3.9
Indiana,Wells County,18179040500,2803,9,53,88,,0,2.2
Indiana,Wells County,18179040600,4154,37,167,78.7,,0,4.9
Indiana,Wells County,18179040700,3835,3,58,88.2,,0,1.6
Indiana,White County,18181958100,2526,3,127,83.9,,0,5.1
Indiana,White County,18181958200,2819,2,557,82.8,,0,19.8
Indiana,White County,18181958300,2405,5,38,85.8,30000,12.5,1.8
Indiana,White County,18181958400,2300,6,78,87.1,477168.23,207.5,3.7
Indiana,White County,18181958500,3630,12,154,90.9,,0,4.6
Indiana,White County,18181958600,5142,15,655,82.9,1109999.99,215.9,13.0
Indiana,White County,18181958700,2636,8,76,84.5,,0,3.2
Indiana,White County,18181958800,3185,0,61,85.8,,0,1.9
Indiana,Whitley County,18183050100,5271,7,76,86,1450000,275.1,1.6
Indiana,Whitley County,18183050200,5386,11,78,88.7,,0,1.7
Indiana,Whitley County,18183050300,5303,13,60,83.1,496311.4,93.6,1.4
Indiana,Whitley County,18183050400,7038,36,130,84.7,471895.26,67.0,2.4
Indiana,Whitley County,18183050500,4875,11,113,81.5,276164.56,56.6,2.5
Indiana,Whitley County,18183050600,2015,4,18,83.4,,0,1.1
Indiana,Whitley County,18183050700,3404,14,40,85.9,,0,1.6
