State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Rhode Island,Providence County,44007011600,6021,72,139,85.3,167500,27.8,3.5
Rhode Island,Providence County,44007011701,4745,68,204,81.2,,0,5.7
Rhode Island,Providence County,44007011702,4188,85,257,79.5,6800,1.6,8.2
Rhode Island,Providence County,44007011800,6734,501,663,74.1,816079.72,121.2,17.3
Rhode Island,Providence County,44007011901,3122,145,286,73.6,,0,13.8
Rhode Island,Providence County,44007011902,4780,115,154,80.5,,0,5.6
Rhode Island,Providence County,44007012000,5935,209,405,78.7,266659.08,44.9,10.3
Rhode Island,Providence County,44007012102,4325,204,465,78.8,140295.46,32.4,15.5
Rhode Island,Providence County,44007012103,2964,118,153,73.7,,0,9.1
Rhode Island,Providence County,44007012104,4218,120,321,72.8,580000,137.5,10.5
Rhode Island,Providence County,44007012200,7187,78,284,77.4,,0,5.0
Rhode Island,Providence County,44007012300,6656,134,312,75.2,9999.99,1.5,6.7
Rhode Island,Providence County,44007012401,6950,154,463,78,465500,67.0,8.9
Rhode Island,Providence County,44007012402,2486,41,182,76,,0,9.0
Rhode Island,Providence County,44007012500,5490,113,423,74.6,,0,9.8
Rhode Island,Providence County,44007012601,4409,125,174,82.9,,0,6.8
Rhode Island,Providence County,44007012602,6997,54,140,82,130500,18.7,2.8
Rhode Island,Providence County,44007012701,5383,31,104,83.9,,0,2.5
Rhode Island,Providence County,44007012702,4641,42,48,84.5,,0,1.9
Rhode Island,Providence County,44007012801,4800,28,135,82.1,325000,67.7,3.4
Rhode Island,Providence County,44007012802,2391,9,56,86,175000,73.2,2.7
Rhode Island,Providence County,44007012803,4776,21,86,84.6,,0,2.2
Rhode Island,Providence County,44007012900,4937,24,129,76.1,1361400,275.8,3.1
Rhode Island,Providence County,44007013001,3479,16,48,83.6,,0,1.8
Rhode Island,Providence County,44007013002,7539,22,88,79.6,,0,1.5
Rhode Island,Providence County,44007013101,4590,12,60,86.1,,0,1.6
Rhode Island,Providence County,44007013102,5156,16,72,78.4,790900,153.4,1.7
Rhode Island,Providence County,44007013201,4532,20,65,82.2,262775,58.0,1.9
Rhode Island,Providence County,44007013202,5797,17,58,84,3000,0.5,1.3
Rhode Island,Providence County,44007013300,4606,29,58,86.5,150300,32.6,1.9
Rhode Island,Providence County,44007013400,3868,74,235,78.8,350479,90.6,8.0
Rhode Island,Providence County,44007013500,4700,400,773,72.9,1101394.16,234.3,25.0
Rhode Island,Providence County,44007013600,2973,192,409,75.6,583985.34,196.4,20.2
Rhode Island,Providence County,44007013701,4138,213,684,68.8,1233382.05,298.1,21.7
Rhode Island,Providence County,44007013702,2799,85,286,74.9,437438.83,156.3,13.3
Rhode Island,Providence County,44007013800,4768,156,386,81.6,1649692.97,346.0,11.4
Rhode Island,Providence County,44007013900,2992,54,186,80.6,184151.16,61.5,8.0
Rhode Island,Providence County,44007014000,5772,250,686,77.1,1482137.58,256.8,16.2
Rhode Island,Providence County,44007014100,5052,307,1553,76.9,8734368.18,1728.9,36.8
