State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Idaho,Canyon County,16027020100,1105,3,270,78.5,2039695.33,1845.9,24.7
Idaho,Canyon County,16027020200,4009,11,2109,79,316343.54,78.9,52.9
Idaho,Canyon County,16027020300,4045,33,980,82.1,1935323.24,478.4,25.0
Idaho,Canyon County,16027020401,8612,46,2288,84.2,116750,13.6,27.1
Idaho,Canyon County,16027020402,5634,26,1179,78.1,296696.93,52.7,21.4
Idaho,Canyon County,16027020501,3653,17,734,82,,0,20.6
Idaho,Canyon County,16027020503,3075,8,611,80.1,174881.22,56.9,20.1
Idaho,Canyon County,16027020504,5647,46,1483,72.8,,0,27.1
Idaho,Canyon County,16027020601,4920,23,1192,86.1,,0,24.7
Idaho,Canyon County,16027020602,6938,33,1498,85.8,373868.33,53.9,22.1
Idaho,Canyon County,16027020700,3565,9,397,87.6,,0,11.4
Idaho,Canyon County,16027020901,12861,69,1847,83.7,,0,14.9
Idaho,Canyon County,16027020902,14190,90,2385,83.4,,0,17.4
Idaho,Canyon County,16027021001,12097,54,4260,75.3,20000,1.7,35.7
Idaho,Canyon County,16027021002,9199,61,2643,76.7,153247.81,16.7,29.4
Idaho,Canyon County,16027021100,15829,127,2597,87,,0,17.2
Idaho,Canyon County,16027021200,7094,14,2759,85,,0,39.1
Idaho,Canyon County,16027021300,3297,18,1820,77.9,240794,73.0,55.7
Idaho,Canyon County,16027021500,5045,47,1444,80.7,0,0.0,29.6
Idaho,Canyon County,16027021600,4034,14,1113,82.5,,0,27.9
Idaho,Canyon County,16027021700,10356,38,3692,78.2,,0,36.0
Idaho,Canyon County,16027021800,5630,14,770,84.7,225000,40.0,13.9
Idaho,Canyon County,16027021901,4943,14,494,86.8,,0,10.3
Idaho,Canyon County,16027021903,8928,13,606,83.9,,0,6.9
Idaho,Canyon County,16027021904,3949,1,1497,70.7,,0,37.9
Idaho,Canyon County,16027022100,4846,6,1039,86.6,135000,27.9,21.6
Idaho,Canyon County,16027022200,4735,5,1660,82,,0,35.2
Idaho,Canyon County,16027022300,6215,22,1127,87.1,,0,18.5
Idaho,Canyon County,16027022400,4472,15,575,85.4,,0,13.2
Idaho,Caribou County,16029960100,4091,2,228,87.3,,0,5.6
Idaho,Caribou County,16029960200,2872,2,108,87.2,,0,3.8
Idaho,Cassia County,16031950100,3006,0,528,79.1,,0,17.6
Idaho,Cassia County,16031950200,3316,2,494,79.9,,0,15.0
Idaho,Cassia County,16031950300,4916,7,1119,75.1,,0,22.9
Idaho,Cassia County,16031950400,4107,13,1962,78.3,824000,200.6,48.1
Idaho,Cassia County,16031950500,5154,16,1005,80.4,,0,19.8
Idaho,Cassia County,16031950600,2453,0,616,83,,0,25.1
Idaho,Clark County,16033950100,982,2,398,78.2,,0,40.7
Idaho,Clearwater County,16035940000,5721,15,202,78.6,,0,3.8
Idaho,Clearwater County,16035970100,3040,1,66,82,,0,2.2
Idaho,Custer County,16037960200,4368,5,176,79.3,,0,4.1
Idaho,Elmore County,16039960100,2797,7,664,80.4,,0,24.0
Idaho,Elmore County,16039960200,8923,190,1131,81.2,,0,14.8
Idaho,Elmore County,16039960300,3930,114,401,83.9,224150,57.0,13.1
Idaho,Elmore County,16039960400,8150,217,1590,80,,0,22.2
Idaho,Elmore County,16039960500,3238,168,332,67.1,,0,15.4
Idaho,Franklin County,16041970100,6068,15,286,81.7,525611,86.6,5.0
Idaho,Franklin County,16041970200,6718,13,552,84.3,728616,108.5,8.4
Idaho,Fremont County,16043970100,1492,3,70,72,,0,4.9
Idaho,Fremont County,16043970200,3609,6,534,82.7,,0,15.0
Idaho,Fremont County,16043970300,8141,15,1090,84,1130177,138.8,13.6
Idaho,Gem County,16045960100,4390,5,206,85.4,,0,4.8
Idaho,Gem County,16045960200,5503,5,446,82.6,500000,90.9,8.2
Idaho,Gem County,16045960300,6826,10,684,84.1,2197534,321.9,10.2
