State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Texas,Bexar County,48029172002,8032,766,3903,75.8,70000,8.7,58.1
Texas,Bexar County,48029172003,6176,631,2922,72.9,,0,57.5
Texas,Bexar County,48029172004,2495,178,799,85,,0,39.2
Texas,Bexar County,48029172005,3532,349,1636,70.5,,0,56.2
Texas,Bexar County,48029172006,6698,426,3258,77.7,,0,55.0
Texas,Bexar County,48029172007,9539,888,4273,78.9,,0,54.1
Texas,Bexar County,48029180101,5023,27,4180,82.8,175818.78,35.0,83.8
Texas,Bexar County,48029180102,1875,24,1353,83.2,60970.79,32.5,73.4
Texas,Bexar County,48029180201,5040,60,4455,76.8,1329383.16,263.8,89.6
Texas,Bexar County,48029180202,5359,131,4423,81.8,21591.96,4.0,85.0
Texas,Bexar County,48029180300,4462,52,4006,78.1,7154.12,1.6,90.9
Texas,Bexar County,48029180400,4296,164,3785,72.5,68083.3,15.8,91.9
Texas,Bexar County,48029180501,4536,166,3744,78,564067.23,124.4,86.2
Texas,Bexar County,48029180503,4416,118,4003,80.8,4648.47,1.1,93.3
Texas,Bexar County,48029180504,4491,168,4170,78.1,277203.55,61.7,96.6
Texas,Bexar County,48029180602,3155,77,2242,80.9,1248.2,0.4,73.5
Texas,Bexar County,48029180603,1946,100,1356,71.6,18818.51,9.7,74.8
Texas,Bexar County,48029180604,5892,147,4477,78.3,771969.31,131.0,78.5
Texas,Bexar County,48029180701,3982,212,2065,67.8,61657,15.5,57.2
Texas,Bexar County,48029180702,6576,371,4118,71.9,622504.58,94.7,68.3
Texas,Bexar County,48029180800,2515,173,1835,69.7,1240127.9,493.1,79.8
Texas,Bexar County,48029180901,5181,68,3841,83.5,53155.47,10.3,75.4
Texas,Bexar County,48029180902,7968,128,6504,83.5,878040.85,110.2,83.2
Texas,Bexar County,48029181001,3272,106,2183,71.8,45587.41,13.9,70.0
Texas,Bexar County,48029181003,6296,788,3230,51.1,,0,63.8
Texas,Bexar County,48029181004,4813,394,2450,64.2,,0,59.1
Texas,Bexar County,48029181005,3799,431,2586,53.5,,0,79.4
Texas,Bexar County,48029181100,5665,102,2498,81.1,37840.61,6.7,45.9
Texas,Bexar County,48029181200,4803,72,1880,81.4,1492.2,0.3,40.6
Texas,Bexar County,48029181301,4191,284,2185,67.3,,0,58.9
Texas,Bexar County,48029181302,6188,231,3254,70.5,53449,8.6,56.3
Texas,Bexar County,48029181303,3565,439,1391,64.1,,0,51.3
Texas,Bexar County,48029181402,1995,120,862,69.8,82046.39,41.1,49.2
Texas,Bexar County,48029181403,5635,495,2755,65.5,,0,57.7
Texas,Bexar County,48029181404,4550,274,1615,64.6,,0,41.5
Texas,Bexar County,48029181503,6201,495,3003,72.3,,0,56.4
