State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maine,Kennebec County,23011010700,2381,15,27,88.9,,0,1.8
Maine,Kennebec County,23011010801,2580,6,12,88.9,,0,0.7
Maine,Kennebec County,23011010802,6430,28,67,80.6,,0,1.5
Maine,Kennebec County,23011010900,1587,10,18,81.5,,0,1.8
Maine,Kennebec County,23011011000,4213,7,41,78,,0,1.1
Maine,Kennebec County,23011012000,3624,30,33,79.6,,0,1.7
Maine,Kennebec County,23011013000,4104,11,49,87,,0,1.5
Maine,Kennebec County,23011014000,6092,17,58,79.5,,0,1.2
Maine,Kennebec County,23011014500,2329,4,18,85.2,,0,0.9
Maine,Kennebec County,23011015000,2598,8,17,87.7,,0,1.0
Maine,Kennebec County,23011015500,3220,3,25,81.7,,0,0.9
Maine,Kennebec County,23011016000,3189,5,16,88.8,,0,0.7
Maine,Kennebec County,23011017000,4208,6,28,87.2,,0,0.8
Maine,Kennebec County,23011018000,4340,13,27,85.4,,0,0.9
Maine,Kennebec County,23011019000,2575,10,21,77.5,,0,1.2
Maine,Kennebec County,23011020000,4328,14,37,77.8,,0,1.2
Maine,Kennebec County,23011020500,2084,9,6,87.2,,0,0.7
Maine,Kennebec County,23011021000,3486,13,40,77.3,,0,1.5
Maine,Kennebec County,23011022000,2732,8,17,87,,0,0.9
Maine,Kennebec County,23011023001,3647,17,50,78.5,0,0.0,1.8
Maine,Kennebec County,23011023002,4147,13,34,84.5,,0,1.1
Maine,Kennebec County,23011024101,4042,45,104,79.7,,0,3.7
Maine,Kennebec County,23011024102,5024,58,144,75.4,259950,51.7,4.0
Maine,Kennebec County,23011024200,6656,61,126,82.6,,0,2.8
Maine,Kennebec County,23011025000,6240,24,84,84.9,,0,1.7
Maine,Knox County,23013970200,4850,12,52,89.1,,0,1.3
Maine,Knox County,23013970300,6638,20,39,86.8,,0,0.9
Maine,Knox County,23013970400,7532,89,61,88.2,255000,33.9,2.0
Maine,Knox County,23013970500,3330,9,38,87.4,,0,1.4
Maine,Knox County,23013970600,2801,16,39,81.9,,0,2.0
Maine,Knox County,23013970700,4496,27,58,77.8,,0,1.9
Maine,Knox County,23013970800,3138,11,14,88.1,,0,0.8
Maine,Knox County,23013970900,2591,5,13,82.5,,0,0.7
Maine,Knox County,23013971000,2686,0,13,81.4,,0,0.5
Maine,Lincoln County,23015975100,5276,13,78,87.6,,0,1.7
Maine,Lincoln County,23015975200,5075,17,52,87,,0,1.4
Maine,Lincoln County,23015975300,3861,9,16,85.8,,0,0.6
Maine,Lincoln County,23015975400,3710,4,20,87.9,,0,0.6
Maine,Lincoln County,23015975500,6122,18,68,86.4,10000,1.6,1.4
Maine,Lincoln County,23015975600,3630,3,15,83.5,,0,0.5
Maine,Lincoln County,23015975700,892,4,5,85.8,,0,1.0
Maine,Lincoln County,23015975800,3120,14,16,82.9,,0,1.0
Maine,Lincoln County,23015976200,2771,14,17,82.8,,0,1.1
Maine,Oxford County,23017965100,1587,1,7,82.7,,0,0.5
Maine,Oxford County,23017965400,3195,9,25,84,,0,1.1
Maine,Oxford County,23017965500,2215,11,45,83.1,90000,40.6,2.5
Maine,Oxford County,23017965600,3626,23,51,80.4,,0,2.0
Maine,Oxford County,23017965700,3540,6,29,77.2,,0,1.0
Maine,Oxford County,23017965800,3665,2,30,83.7,,0,0.9
Maine,Oxford County,23017965900,2988,14,36,83.6,,0,1.7
Maine,Oxford County,23017966000,3307,7,23,83.2,,0,0.9
Maine,Oxford County,23017966100,1812,4,33,85,,0,2.0
Maine,Oxford County,23017966200,5183,24,65,79,,0,1.7
Maine,Oxford County,23017966300,3425,19,33,79.9,,0,1.5
Maine,Oxford County,23017966400,5880,18,60,86.8,,0,1.3
Maine,Oxford County,23017966500,5014,19,49,85,5513.95,1.1,1.4
Maine,Oxford County,23017966600,3084,6,24,81.7,,0,1.0
Maine,Oxford County,23017966700,3449,18,48,82.4,,0,1.9
Maine,Oxford County,23017966800,2745,9,8,82.9,,0,0.6
Maine,Oxford County,23017966900,3118,12,21,79.8,,0,1.1
Maine,Penobscot County,23019000200,3436,39,46,77.9,3263497.38,949.8,2.5
Maine,Penobscot County,23019000300,4472,62,28,79.3,417285.68,93.3,2.0
Maine,Penobscot County,23019000400,2364,25,42,80.2,257053.99,108.7,2.8
Maine,Penobscot County,23019000500,3867,52,54,77.7,753552.89,194.9,2.7
Maine,Penobscot County,23019000600,2279,37,38,73.2,2484396.53,1090.1,3.3
Maine,Penobscot County,23019000700,3003,35,36,78.8,1663075.16,553.8,2.4
Maine,Penobscot County,23019000900,6724,186,159,75.4,1101486.17,163.8,5.1
