State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
New Jersey,Gloucester County,34015501604,7654,1165,403,82.9,113802,14.9,20.5
New Jersey,Gloucester County,34015501605,4519,642,203,82.9,21014,4.7,18.7
New Jersey,Gloucester County,34015501606,6911,1060,307,79.3,42430,6.1,19.8
New Jersey,Gloucester County,34015501608,5126,546,265,78.2,98393,19.2,15.8
New Jersey,Gloucester County,34015501609,5374,944,264,77.5,22995,4.3,22.5
New Jersey,Gloucester County,34015501701,5381,487,181,76.7,55779,10.4,12.4
New Jersey,Gloucester County,34015501702,2616,120,95,77,10850,4.1,8.2
New Jersey,Gloucester County,34015501703,4650,361,306,84.4,143834.65,30.9,14.3
New Jersey,Gloucester County,34015501704,4173,194,173,83.6,77200,18.5,8.8
New Jersey,Gloucester County,34015501800,1553,29,102,79.8,9473,6.1,8.4
New Jersey,Gloucester County,34015501900,4217,592,215,85.4,63232.96,15.0,19.1
New Jersey,Gloucester County,34015502001,5641,199,164,84.3,,0,6.4
New Jersey,Gloucester County,34015502002,6776,253,210,79.8,28025,4.1,6.8
New Jersey,Gloucester County,34015502100,3161,160,98,83.1,37485,11.9,8.2
New Jersey,Gloucester County,34015502200,10200,989,365,83.9,6952,0.7,13.3
New Jersey,Gloucester County,34015502300,2584,356,441,81.2,51789,20.0,30.8
New Jersey,Gloucester County,34015502400,6042,738,240,83.6,72710,12.0,16.2
New Jersey,Hudson County,34017000100,6025,253,2458,68.6,684261.05,113.6,45.0
New Jersey,Hudson County,34017000200,5409,310,3362,72.6,808084.2,149.4,67.9
New Jersey,Hudson County,34017000300,4220,177,2346,68.9,,0,59.8
New Jersey,Hudson County,34017000400,3991,205,1297,67.1,304450.89,76.3,37.6
New Jersey,Hudson County,34017000500,4311,224,1928,65,,0,49.9
New Jersey,Hudson County,34017000600,5750,366,2494,71.1,134753.5,23.4,49.7
New Jersey,Hudson County,34017000700,3486,178,1965,68.5,,0,61.5
New Jersey,Hudson County,34017000800,3900,253,2150,68.6,,0,61.6
New Jersey,Hudson County,34017000902,6100,361,980,71,235240,38.6,22.0
New Jersey,Hudson County,34017001000,1986,91,570,66.9,,0,33.3
New Jersey,Hudson County,34017001100,5409,395,2299,68.1,1336283.5,247.0,49.8
New Jersey,Hudson County,34017001201,2158,124,476,60.5,384862.06,178.3,27.8
New Jersey,Hudson County,34017001202,1357,289,472,71.8,5188124.05,3823.2,56.1
New Jersey,Hudson County,34017001300,2913,189,1445,69.6,9275,3.2,56.1
New Jersey,Hudson County,34017001400,3738,294,1752,65.2,150224.84,40.2,54.7
New Jersey,Hudson County,34017001701,4257,854,1025,59.6,89100,20.9,44.1
New Jersey,Hudson County,34017001800,4031,529,1288,62.9,20664.82,5.1,45.1
New Jersey,Hudson County,34017001900,1518,72,220,55.1,2022676.31,1332.5,19.2
New Jersey,Hudson County,34017002000,4340,359,913,63.8,1359641.52,313.3,29.3
New Jersey,Hudson County,34017002200,1681,115,419,69.2,71190.55,42.4,31.8
New Jersey,Hudson County,34017002300,2133,137,620,72.5,63781,29.9,35.5
New Jersey,Hudson County,34017002400,2309,146,335,74.6,,0,20.8
New Jersey,Hudson County,34017002700,4815,1013,1578,60.3,30222.29,6.3,53.8
New Jersey,Hudson County,34017002800,5671,989,1738,71.4,40000,7.1,48.1
New Jersey,Hudson County,34017002900,3923,571,781,67.7,1960566.15,499.8,34.5
New Jersey,Hudson County,34017003000,3165,677,1182,64,5565005.96,1758.3,58.7
New Jersey,Hudson County,34017003100,4094,608,1270,66.2,2339767.18,571.5,45.9
New Jersey,Hudson County,34017003500,1937,209,672,74.7,191748.5,99.0,45.5
New Jersey,Hudson County,34017004000,5286,1095,1217,66.6,1601034.69,302.9,43.7
New Jersey,Hudson County,34017004101,6576,2052,2147,68.6,374737.78,57.0,63.9
New Jersey,Hudson County,34017004102,2874,1509,909,59.2,812553.82,282.7,84.1
New Jersey,Hudson County,34017004200,4632,2148,1371,62.9,436630.3,94.3,76.0
New Jersey,Hudson County,34017004300,2214,1575,344,56.3,1739021.68,785.5,86.7
New Jersey,Hudson County,34017004400,2406,1925,373,59.9,685910.4,285.1,95.5
New Jersey,Hudson County,34017004500,3922,2729,857,63.5,347935.17,88.7,91.4
New Jersey,Hudson County,34017004600,2229,879,1140,65.2,2669501.05,1197.6,90.6
New Jersey,Hudson County,34017004700,2591,872,1195,62,1082650.76,417.9,79.8
New Jersey,Hudson County,34017004800,4208,1019,908,67.6,1653506.39,392.9,45.8
New Jersey,Hudson County,34017004900,3995,1979,807,63.3,691601,173.1,69.7
New Jersey,Hudson County,34017005200,4369,2712,682,68,3540008.04,810.3,77.7
New Jersey,Hudson County,34017005300,3053,2287,594,63.2,72167.32,23.6,94.4
New Jersey,Hudson County,34017005400,6161,1959,922,76.9,852729.2,138.4,46.8
New Jersey,Hudson County,34017005500,2484,2022,390,60.8,2214151.84,891.4,97.1
New Jersey,Hudson County,34017005600,3704,1521,811,62.9,792220.63,213.9,63.0
New Jersey,Hudson County,34017005801,4833,3783,776,65.8,346558.47,71.7,94.3
New Jersey,Hudson County,34017005802,1577,67,132,80.3,28500,18.1,12.6
New Jersey,Hudson County,34017005900,7257,1458,1625,71,693738.55,95.6,42.5
New Jersey,Hudson County,34017006000,4308,2729,1121,61.1,,0,89.4
New Jersey,Hudson County,34017006100,6745,1913,1565,69.5,466665.44,69.2,51.6
New Jersey,Hudson County,34017006200,3649,1544,1180,69.7,1709301.14,468.4,74.7
New Jersey,Hudson County,34017006300,4293,1740,1477,68.5,69100,16.1,74.9
New Jersey,Hudson County,34017006400,3101,212,750,71.7,888538.52,286.5,31.0
New Jersey,Hudson County,34017006500,1843,263,709,75.1,486250.5,263.8,52.7
New Jersey,Hudson County,34017006600,1446,40,79,65,,0,8.2
New Jersey,Hudson County,34017006700,3519,2135,1227,64.6,2335396.14,663.7,95.5
New Jersey,Hudson County,34017006800,3343,2637,545,59.3,5726591.19,1713.0,95.2
New Jersey,Hudson County,34017007000,3944,271,1240,72.2,1755733.36,445.2,38.3
New Jersey,Hudson County,34017007100,3280,368,809,63.5,11161213.45,3402.8,35.9
New Jersey,Hudson County,34017007200,2160,180,232,74.9,,0,19.1
New Jersey,Hudson County,34017007300,1034,40,62,83.7,24398.85,23.6,9.9
New Jersey,Hudson County,34017007400,4141,157,313,75.9,24613308.89,5943.8,11.3
New Jersey,Hudson County,34017007500,5044,400,545,74.3,1985915.59,393.7,18.7
New Jersey,Hudson County,34017007600,5690,176,354,69.5,38500,6.8,9.3
New Jersey,Hudson County,34017007700,9618,353,401,60.4,,0,7.8
New Jersey,Hudson County,34017007800,1360,297,381,67.1,175000,128.7,49.9
New Jersey,Hudson County,34017010100,5614,447,1471,75.2,419209,74.7,34.2
New Jersey,Hudson County,34017010200,3151,225,760,75.3,,0,31.3
New Jersey,Hudson County,34017010300,2774,279,746,72.9,523167.39,188.6,37.0
New Jersey,Hudson County,34017010400,3780,276,865,78.4,470086.36,124.4,30.2
New Jersey,Hudson County,34017010500,5208,281,1048,77.3,304039.56,58.4,25.5
New Jersey,Hudson County,34017010600,6544,339,1661,73.2,462297,70.6,30.6
New Jersey,Hudson County,34017010700,3693,295,1100,75.2,14538602.24,3936.8,37.8
New Jersey,Hudson County,34017010800,3143,163,907,72.9,,0,34.0
New Jersey,Hudson County,34017010900,2144,213,569,74.4,281109.23,131.1,36.5
New Jersey,Hudson County,34017011000,2287,303,851,65.4,423789.84,185.3,50.5
New Jersey,Hudson County,34017011100,4593,492,1667,66.6,1315537.54,286.4,47.0
New Jersey,Hudson County,34017011200,6432,255,1311,71.9,3100,0.5,24.3
New Jersey,Hudson County,34017011300,2920,235,858,69.4,43129,14.8,37.4
New Jersey,Hudson County,34017011400,3388,172,690,75.6,322233.71,95.1,25.4
New Jersey,Hudson County,34017011500,3173,93,692,68.2,113918,35.9,24.7
New Jersey,Hudson County,34017011600,4180,662,1055,67.3,618558.09,148.0,41.1
New Jersey,Hudson County,34017012300,2206,51,717,71.1,,0,34.8
New Jersey,Hudson County,34017012400,3191,29,734,77.2,48000,15.0,23.9
New Jersey,Hudson County,34017012500,3754,50,1080,73.8,512449.33,136.5,30.1
New Jersey,Hudson County,34017012600,3472,60,1230,74.7,201050,57.9,37.2
New Jersey,Hudson County,34017012700,7186,1203,2586,71.4,165055.5,23.0,52.7
New Jersey,Hudson County,34017012800,4118,63,1611,75.3,794873.6,193.0,40.7
New Jersey,Hudson County,34017012900,3919,59,1779,69.4,0,0.0,46.9
New Jersey,Hudson County,34017013000,3393,45,1916,73.2,178643.76,52.7,57.8
New Jersey,Hudson County,34017013100,2043,33,923,75.2,,0,46.8
New Jersey,Hudson County,34017013200,4201,64,2322,73.7,0,0.0,56.8
New Jersey,Hudson County,34017013300,3201,64,1355,75.8,336120.77,105.0,44.3
New Jersey,Hudson County,34017013400,2406,17,1477,64.3,663724,275.9,62.1
New Jersey,Hudson County,34017013500,4531,57,1999,75.9,,0,45.4
New Jersey,Hudson County,34017013600,2144,17,1155,68.9,15307,7.1,54.7
New Jersey,Hudson County,34017013700,2448,38,1330,68.4,,0,55.9
New Jersey,Hudson County,34017013800,1763,28,654,68.9,,0,38.7
New Jersey,Hudson County,34017013900,2734,33,879,74.6,1209619,442.4,33.4
New Jersey,Hudson County,34017014000,5020,78,3656,76.3,572858.94,114.1,74.4
New Jersey,Hudson County,34017014101,3577,143,786,74.1,,0,26.0
New Jersey,Hudson County,34017014102,5060,155,2799,79.1,22050,4.4,58.4
New Jersey,Hudson County,34017014200,5776,88,4348,74.9,20545,3.6,76.8
New Jersey,Hudson County,34017014300,5741,52,4402,75.1,,0,77.6
New Jersey,Hudson County,34017014400,8161,126,5677,70.7,82012,10.0,71.1
New Jersey,Hudson County,34017014501,6249,80,4480,68.7,,0,73.0
New Jersey,Hudson County,34017014502,3458,41,2485,78.2,23932.48,6.9,73.0
New Jersey,Hudson County,34017014600,3757,38,2972,69.7,414833,110.4,80.1
New Jersey,Hudson County,34017014700,4863,114,3723,73.5,1432542.46,294.6,78.9
New Jersey,Hudson County,34017014800,5995,113,4326,76.7,29070,4.8,74.0
New Jersey,Hudson County,34017014900,3116,37,1915,72.3,14561.33,4.7,62.6
New Jersey,Hudson County,34017015001,2185,143,366,79.4,,0,23.3
New Jersey,Hudson County,34017015002,5977,159,4520,74.8,634252.95,106.1,78.3
New Jersey,Hudson County,34017015100,3014,28,2359,74.1,460063.44,152.6,79.2
New Jersey,Hudson County,34017015201,2734,127,453,82.3,,0,21.2
New Jersey,Hudson County,34017015202,5980,199,4214,74.5,420573.73,70.3,73.8
New Jersey,Hudson County,34017015300,4417,67,3751,77.5,,0,86.4
New Jersey,Hudson County,34017015500,4705,43,4177,76.4,94644.5,20.1,89.7
New Jersey,Hudson County,34017015600,3928,46,3544,75.7,2687210.28,684.1,91.4
