State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Connecticut,New Haven County,9009150100,4123,91,184,79,3190118.67,773.7,6.7
Connecticut,New Haven County,9009150200,3622,82,164,72.4,241862.71,66.8,6.8
Connecticut,New Haven County,9009150300,3953,133,335,80.1,226850,57.4,11.8
Connecticut,New Haven County,9009150400,4284,168,331,78,223762.93,52.2,11.6
Connecticut,New Haven County,9009150500,4308,93,225,81.3,289264.64,67.1,7.4
Connecticut,New Haven County,9009150600,6407,182,317,84.5,,0,7.8
Connecticut,New Haven County,9009150700,4361,87,213,86.6,7500,1.7,6.9
Connecticut,New Haven County,9009150800,3950,91,179,82.1,9460,2.4,6.8
Connecticut,New Haven County,9009150900,3958,66,140,85.2,717367.84,181.2,5.2
Connecticut,New Haven County,9009151000,4126,95,166,80.8,161389,39.1,6.3
Connecticut,New Haven County,9009151100,6579,83,348,82.5,47606.39,7.2,6.6
Connecticut,New Haven County,9009151200,3088,67,154,85.5,397045.49,128.6,7.2
Connecticut,New Haven County,9009154100,8070,2617,2027,74.2,563063.28,69.8,57.5
Connecticut,New Haven County,9009154200,7176,2517,1946,69.5,1018483.9,141.9,62.2
Connecticut,New Haven County,9009154500,4813,651,1440,70.8,1678039.99,348.6,43.4
Connecticut,New Haven County,9009154600,4029,700,710,69.3,2296545.74,570.0,35.0
Connecticut,New Haven County,9009154700,6384,222,332,84.5,276524.48,43.3,8.7
Connecticut,New Haven County,9009154800,5135,82,277,81.7,316948.42,61.7,7.0
Connecticut,New Haven County,9009154900,3670,301,466,76.3,169727,46.2,20.9
Connecticut,New Haven County,9009155000,5290,637,1000,66.1,10000,1.9,30.9
Connecticut,New Haven County,9009155100,3390,262,510,76.7,500740,147.7,22.8
Connecticut,New Haven County,9009157100,2603,62,115,79.8,,0,6.8
Connecticut,New Haven County,9009157200,3837,42,82,85.8,,0,3.2
Connecticut,New Haven County,9009157300,3310,42,78,86.8,,0,3.6
Connecticut,New Haven County,9009157400,4206,52,123,84.6,,0,4.2
Connecticut,New Haven County,9009160100,3443,51,111,87.7,,0,4.7
Connecticut,New Haven County,9009160200,5547,122,173,84.5,804899.66,145.1,5.3
Connecticut,New Haven County,9009161100,5563,102,137,83.5,205318,36.9,4.3
Connecticut,New Haven County,9009165100,3928,781,612,76.6,,0,35.5
Connecticut,New Haven County,9009165200,2485,105,118,85.2,450890.92,181.4,9.0
Connecticut,New Haven County,9009165300,2289,81,80,86.5,11500,5.0,7.0
Connecticut,New Haven County,9009165400,5112,1140,345,82,211929.09,41.5,29.0
Connecticut,New Haven County,9009165500,4959,3074,826,67.9,4072094.52,821.2,78.6
Connecticut,New Haven County,9009165600,5569,1593,860,69.1,477920.96,85.8,44.0
